no_resi,gudang_asal,jasa_kirim,sesi,jumlah,sku,nama_toko,nama_marketplace,timestamp_input_data
004507778916,Jakarta,SiCepat REG,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
004507778917,Jakarta,SiCepat REG,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
004507784655,Jakarta,SiCepat REG,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
004507790395,Jakarta,SiCepat REG,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
004507793639,Jakarta,SiCepat REG,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
004507793643,Jakarta,SiCepat REG,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
004507793644,Jakarta,SiCepat REG,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
11002664111935,Jakarta,Anteraja Reguler,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
11002664878335,Jakarta,Anteraja Reguler,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
11002664878359,Jakarta,Anteraja Reguler,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
11002664878360,Jakarta,Anteraja Reguler,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
11002664878371,Jakarta,Anteraja Reguler,SESI 1,1,ZYY-SPR-60,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
11002664878382,Jakarta,Anteraja Reguler,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
11002664878755,Jakarta,Anteraja Economy,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
11002664880718,Jakarta,Anteraja Reguler,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
11002664907981,Jakarta,Anteraja Sameday,SESI 1,1,ZYY-SPR-60+ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
CM83320751619,Jakarta,JNE Reguler,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
GK-11-834981052,Jakarta,Gojek,SESI 1,2,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7009570207,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7016300237,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7016310237,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7018440147,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7018450147,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7021920127,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7029560207,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7029570207,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7036290237,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7038440147,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7040300257,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7041920127,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7049560207,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7049570207,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7058440147,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7060300257,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7061920127,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7069560207,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7076290237,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7078430147,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7078440147,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7096290237,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7098430147,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
GTL7098440147,Jakarta,GoTo Logistics GTL,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
ID253455188361B,Jakarta,SPX Instant,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
ID254571209073C,Jakarta,GrabExpress Instant,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
IDS8000782929438,Jakarta,ID Express,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
IDS8001049839377,Jakarta,ID Express,SESI 1,1,ZYY-INH-02,SP zhi yang yao mart,Shopee,2025-10-01 09:19:00
IDS8002412816496,Jakarta,ID Express,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
JX6000346585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000366585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000386585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000410577,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000430577,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000450577,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000501373,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000515689,Jakarta,J&T Express,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000575689,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6000882997,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6001072993,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6001190577,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6001306585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6001326585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6001571368,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002110577,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002130577,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002230777,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002266085,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002286085,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002306585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002350477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002450377,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002470377,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002501173,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002521173,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002555589,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6002852392,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003054597,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003206085,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003226085,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003246085,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003266085,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003330477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003330977,Jakarta,J&T Express,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003350477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003355589,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003370377,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003390377,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003390477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003430377,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003535589,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003555289,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003571868,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003595289,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003595989,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003641973,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003661973,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003675889,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003681973,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003695889,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003962997,Jakarta,J&T Express,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003966884,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6003986884,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004006285,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004132493,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004226085,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004246085,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004315589,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004510477,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004530477,Jakarta,J&T Express,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004550477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004575989,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004590277,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004601973,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004621973,Jakarta,J&T Express,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004635889,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004695189,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004946884,Jakarta,J&T Express,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004966884,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6004986884,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005090777,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005106585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005126585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005146585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005166585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005170777,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005186885,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005310177,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005330177,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005370177,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005390177,Jakarta,J&T Express,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005510277,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005530277,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005535989,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005550277,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005570277,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005615189,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005635189,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005655189,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005695189,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005952492,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6005986284,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006026985,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006030777,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006046985,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006050777,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006106585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006106885,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006126885,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006142098,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006146885,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006166885,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006206585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006210477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006230477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006250477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006266585,Jakarta,J&T Express,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006270477,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006286585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006354697,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006635189,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6006906284,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007006985,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007026985,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007052193,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007070377,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007206585,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007386185,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007415889,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007435889,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007462767,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007550077,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6007582367,Jakarta,J&T Express,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
JX6008306185,Jakarta,J&T Express,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
