no_resi,gudang_asal,jasa_kirim,sesi,jumlah,sku,nama_toko,nama_marketplace,timestamp_input_data
SPXID05121816263A,Jakarta,SPX Hemat,SESI 3,1,ERA-ROL-STD,SP erassgo official store,Shopee,2025-10-01 14:29:00
SPXID05380097627A,Jakarta,SPX Hemat,SESI 3,1,ERA-ROL-STD-2-PCS,SP erassgo,Shopee,2025-10-01 14:29:00
SPXID05596745185A,Jakarta,SPX Standard,SESI 3,1,ERA-ROL-STD,SP erassgo official store,Shopee,2025-10-01 14:29:00
SPXID05918317127A,Jakarta,SPX Hemat,SESI 3,1,ERA-ROL-STD,SP erassgo,Shopee,2025-10-01 14:29:00
004507951164,Jakarta,SiCepat Halu,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
004508021833,Jakarta,SiCepat Halu,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
004508042757,Jakarta,SiCepat REG,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
004508085401,Jakarta,SiCepat REG,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
11002667371026,Jakarta,Anteraja Reguler,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
11002668133337,Jakarta,Anteraja Economy,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
11002668494230,Bandung,Anteraja Economy,SESI 3,1,ZYY-INH-02,SP zhi yang yao official,Shopee,2025-10-01 14:42:00
CM13942605964,Jakarta,JNE Reguler,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
CM38335607272,Jakarta,JNE Reguler,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
GTL7012910477,Jakarta,GoTo Logistics GTL,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
GTL7032910477,Jakarta,GoTo Logistics GTL,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
GTL7040100477,Jakarta,GoTo Logistics GTL,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
GTL7062190397,Jakarta,GoTo Logistics GTL,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
GTL7064610437,Jakarta,GoTo Logistics GTL,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
GTL7079790477,Jakarta,GoTo Logistics GTL,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
GTL7082190397,Jakarta,GoTo Logistics GTL,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
GTL7097320497,Jakarta,GoTo Logistics GTL,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6010014818,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6011094412,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6012014412,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6012541621,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6012561021,Jakarta,J&T Express,SESI 3,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6012772626,Jakarta,J&T Express,SESI 3,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6012930728,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6013576525,Jakarta,J&T Express,SESI 3,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6013601921,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6013676825,Jakarta,J&T Express,SESI 3,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6013821021,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6013861821,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6013881821,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6014130029,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6014130329,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6014676125,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6015165312,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6015290429,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6015794711,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6015881821,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6015986327,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6016070829,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6016270429,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6016496925,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6016566227,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6018130929,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6018150929,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6018536125,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6018761621,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6018861121,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6018894917,Jakarta,J&T Express,SESI 3,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6019284715,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
JX6019686627,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
LXAD-5059126893,Jakarta,standard,SESI 3,1,ZYY-INH-02,LZ zhi yang yao,Lazada,2025-10-01 14:42:00
LXAD-5059153782,Jakarta,standard,SESI 3,1,ZYY-INH-02,LZ zhi yang yao,Lazada,2025-10-01 14:42:00
SPXID05022463282A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
SPXID05048961876A,Jakarta,SPX Hemat,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
SPXID05049168253A,Jakarta,SPX Hemat,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
SPXID05082533369A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
SPXID05106303967A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
SPXID05200520048A,Bandung,SPX Hemat,SESI 3,1,ZYY-INH-02,SP zhi yang yao official,Shopee,2025-10-01 14:42:00
SPXID05256725716A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
SPXID05441048035A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
SPXID05539608030A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
SPXID05542528892A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
SPXID05633175625A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
SPXID05657657185A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:42:00
SPXID05930849092A,Jakarta,SPX Standard,SESI 3,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 14:42:00
TKP5032936330,Jakarta,J&T Express,SESI 3,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 14:42:00
004508100753,Jakarta,SiCepat REG,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
004508120994,Jakarta,SiCepat REG,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
004508128033,Jakarta,SiCepat REG,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
004508142111,Jakarta,SiCepat REG,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
11002668775719,Jakarta,Anteraja Economy,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
2767926645869568985,Jakarta,SPX Sameday,SESI 4,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 16:30:00
2767985078011904704,Jakarta,SPX Instant,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
GK-11-835102306,Jakarta,Gojek,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
GK-11-835106490,Jakarta,Gojek,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
GTL7011330537,Jakarta,GoTo Logistics GTL,SESI 4,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
GTL7015800547,Jakarta,GoTo Logistics GTL,SESI 4,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
GTL7031330537,Jakarta,GoTo Logistics GTL,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
GTL7068940517,Jakarta,GoTo Logistics GTL,SESI 4,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 16:30:00
IDS8002673383085,Jakarta,ID Express,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
IDS8003552690462,Jakarta,ID Express,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
JX6010154536,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6010199029,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6010615033,Jakarta,J&T Express,SESI 4,1,ZYY-SPR-30,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6010802732,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6010825634,Jakarta,J&T Express,SESI 4,1,ZYY-SPR-60,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6010845634,Jakarta,J&T Express,SESI 4,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6010865634,Jakarta,J&T Express,SESI 4,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6010902332,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6011239529,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6011399229,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6011413134,Jakarta,J&T Express,SESI 4,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6012175934,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6012223036,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6012297326,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6012905335,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6012994835,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6013057526,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6013143336,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6013197626,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6013273234,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6013615637,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6013934835,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6014012331,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6014175733,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6014237326,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6014480731,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6014702032,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6014795237,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6014982632,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6015177926,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6015294036,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6015420731,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6015580031,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6015882332,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6016274036,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6016400131,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6016464037,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6016500031,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6017417426,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6017742932,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6017784237,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6018083836,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6018745834,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6018782932,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6019042733,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6019672130,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
JX6019732030,Jakarta,J&T Express,SESI 4,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 16:30:00
SPXID05225345475A,Jakarta,SPX Standard,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
SPXID05346370355A,Jakarta,SPX Standard,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
SPXID05441358760A,Jakarta,SPX Standard,SESI 4,2,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 16:30:00
SPXID05451035595A,Jakarta,SPX Standard,SESI 4,1,ZYY-INH-02,SP zhi yang yao mart,Shopee,2025-10-01 16:30:00
SPXID05520949774A,Jakarta,SPX Hemat,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
SPXID05579155553A,Jakarta,SPX Hemat,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
SPXID05591300002A,Jakarta,SPX Standard,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
SPXID05592416466A,Jakarta,SPX Hemat,SESI 4,1,ZYY-INH-02,SP zhi yang yao mart,Shopee,2025-10-01 16:30:00
SPXID05707663701A,Jakarta,SPX Hemat,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
SPXID05742897937A,Jakarta,SPX Standard,SESI 4,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 16:30:00
SPXID05805775678A,Jakarta,SPX Standard,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
SPXID05814046296A,Jakarta,SPX Hemat,SESI 4,1,ZYY-INH-02,SP zhi yang yao mart,Shopee,2025-10-01 16:30:00
SPXID05928313674A,Jakarta,SPX Standard,SESI 4,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 16:30:00
JX6011002337,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6011002337,Jakarta,J&T Express,SESI 4,1,LAN-HTM,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6012269527,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6012293034,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6014599825,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6014599825,Jakarta,J&T Express,SESI 4,1,LAN-HTM,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6015379625,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6016249327,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6016249327,Jakarta,J&T Express,SESI 4,1,LAN-HTM,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6016965739,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6016965739,Jakarta,J&T Express,SESI 4,1,LAN-HTM,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6016989826,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6017066530,Jakarta,J&T Express,SESI 4,2,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6017199925,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6018406831,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6018406831,Jakarta,J&T Express,SESI 4,1,LAN-HTM,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
JX6019182537,Jakarta,J&T Express,SESI 4,1,ENZ-REF-ZTE,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
SPXID05618686417A,Jakarta,SPX Standard,SESI 4,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 16:00:00
TKP5002946340,Jakarta,J&T Express,SESI 4,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
TKP5002946340,Jakarta,J&T Express,SESI 4,1,LAN-HTM,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
TKP5022946340,Jakarta,J&T Express,SESI 4,1,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
TKP5022946340,Jakarta,J&T Express,SESI 4,1,ENZ-REF-ZTE,TT enzhico authorized store,TikTok,2025-10-01 16:00:00
SPXID05765377193A,Jakarta,SPX Standard,SESI 4,1,ERA-ROL-STD,SP erassgo official store,Shopee,2025-10-01 16:00:00
2767874727857152985,Jakarta,SPX Instant,SESI 3,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 14:30:00
